gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx1250,256,16,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20165,2,19.6178,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0057,98.78,6198.97
gfx1250,256,16,16896,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,24.181,auto,0.0,160.27,10048.84
gfx1250,256,16,20480,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,25.2574,auto,0.0,185.99,11659.4
gfx1250,256,16,40960,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,52.1788,auto,0.0,180.06,11283.18
gfx1250,256,32,12,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20118,11,4.7081,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c2x1_p3w2,0.0182,1.17,134.14
gfx1250,256,32,24,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20118,13,4.5231,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c2x1_p3w2,0.0117,2.43,177.83
gfx1250,256,32,128,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20121,11,4.6203,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x2_p3w2,0.012,12.71,498.23
gfx1250,256,32,576,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20251,13,5.3713,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x3_p3w2,0.0114,49.2,1629.62
gfx1250,256,32,896,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,12,5.8412,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0115,70.37,2287.4
gfx1250,256,32,1536,128,False,torch.bfloat16,torch.bfloat16,False,False,opus,20147,0,4.5831,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x128_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0,2.75,109.03
gfx1250,256,32,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20165,5,7.2444,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0104,97.27,3116.5
gfx1250,256,32,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20147,7,5.7709,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x128_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0052,39.25,1269.07
gfx1250,256,32,3072,128,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.4922,auto,0.0,5.6,220.66
gfx1250,256,32,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.4612,auto,0.0,18.43,618.02
gfx1250,256,32,3072,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,5,10.6639,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.01,132.15,4191.3
gfx1250,256,32,4608,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20165,3,7.5042,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0041,60.36,1938.78
gfx1250,256,32,6144,512,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.3903,auto,0.0,37.35,1246.21
gfx1250,256,32,7168,768,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.5268,auto,0.0,53.98,1764.72
gfx1250,256,32,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,8.4721,auto,0.0,83.17,2664.88
gfx1250,256,32,7168,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,11.7045,auto,0.0,120.41,3818.66
gfx1250,256,32,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,13.9249,auto,0.0,139.16,4401.06
gfx1250,256,32,7168,8448,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,24.0977,auto,0.0,160.83,5067.29
gfx1250,256,32,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,21.2255,auto,0.0,182.59,5752.98
gfx1250,256,32,16896,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,25.4454,auto,0.0,304.62,9579.77
gfx1250,256,32,20480,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,27.5013,auto,0.0,341.63,10740.25
gfx1250,256,32,40960,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,58.8963,auto,0.0,319.04,10022.41
gfx1250,256,64,12,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20001,13,4.7446,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_p3w2,0.0117,2.32,229.96
gfx1250,256,64,24,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20001,10,4.6918,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_p3w2,0.0098,4.69,269.54
gfx1250,256,64,128,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20014,10,4.7277,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_p3w2,0.0107,24.84,585.68
gfx1250,256,64,576,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20251,5,6.9317,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x3_p3w2,0.0096,76.24,1334.27
gfx1250,256,64,896,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,5,7.1808,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0096,114.48,1932.55
gfx1250,256,64,1536,128,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.5863,auto,0.0,5.49,132.18
gfx1250,256,64,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,5,9.1037,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0103,154.8,2541.19
gfx1250,256,64,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20273,4,5.9356,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x128_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0046,76.32,1275.26
gfx1250,256,64,3072,128,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.9098,auto,0.0,10.25,243.6
gfx1250,256,64,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,20179,3,5.841,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x128x128_1x2_16x16x32_0x0x0_c1x3_p3w2,0.0012,34.47,617.1
gfx1250,256,64,3072,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20273,5,11.9668,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x128_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0104,235.53,3789.73
gfx1250,256,64,4608,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20291,3,8.4366,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0041,107.39,1771.12
gfx1250,256,64,6144,512,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.1084,auto,0.0,65.92,1169.44
gfx1250,256,64,7168,768,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.3628,auto,0.0,110.74,1890.03
gfx1250,256,64,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,8.6123,auto,0.0,163.64,2686.18
gfx1250,256,64,7168,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,12.642,auto,0.0,222.95,3587.32
gfx1250,256,64,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,15.239,auto,0.0,254.32,4069.39
gfx1250,256,64,7168,8448,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,26.1535,auto,0.0,296.37,4707.19
gfx1250,256,64,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20341,3,21.2299,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x256x128_2x1_16x16x32_0x0x0_c1x3_p3w1,0.0084,365.1,5798.87
gfx1250,256,64,16896,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,38.0611,auto,0.0,407.3,6444.93
gfx1250,256,64,20480,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,53.9067,auto,0.0,348.57,5512.12
gfx1250,256,64,40960,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,112.4886,auto,0.0,334.09,5274.87
gfx1250,256,512,12,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20002,6,8.7307,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x16x32x512_1x2_16x16x32_0x0x0_p3w1,0.0106,10.09,861.83
gfx1250,256,512,24,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20002,12,9.2012,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x16x32x512_1x2_16x16x32_0x0x0_p3w1,0.0109,19.15,837.79
gfx1250,256,512,128,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,5,8.5545,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0107,109.83,1087.86
gfx1250,256,512,576,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20395,6,11.9772,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x64x128_2x1_16x16x32_0x0x0_c1x3_p3w2,0.0107,352.99,1351.52
gfx1250,256,512,896,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20381,2,17.1842,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0061,382.72,1228.02
gfx1250,256,512,1536,128,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.0241,auto,0.0,40.07,417.42
gfx1250,256,512,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20417,1,21.8335,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x64x256_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,516.38,1416.77
gfx1250,256,512,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20525,3,11.7456,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x64x128_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0041,308.53,937.38
gfx1250,256,512,3072,128,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.1421,auto,0.0,65.56,661.54
gfx1250,256,512,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,20525,0,9.627,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x64x128_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0,167.3,707.98
gfx1250,256,512,3072,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,2,31.8804,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.006,707.29,1710.33
gfx1250,256,512,4608,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,0,17.5188,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,413.71,1167.16
gfx1250,256,512,6144,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,20435,0,13.0551,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x128x128_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0,246.74,1003.99
gfx1250,256,512,7168,768,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,1,15.6586,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,360.0,1222.11
gfx1250,256,512,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,0,20.2882,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,555.71,1524.68
gfx1250,256,512,7168,3072,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,0,30.5477,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,738.14,1784.94
gfx1250,256,512,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,0,38.3228,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,809.03,1884.54
gfx1250,256,512,7168,8448,False,torch.bfloat16,torch.bfloat16,False,False,opus,20561,0,69.7051,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x4_p3w1,0.0,889.58,1966.88
gfx1250,256,512,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20557,3,84.4345,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x128x128x128_2x1_16x16x32_0x0x0_c1x3_p3w1,0.0084,734.4,1623.76
gfx1250,256,512,16896,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,187.8411,auto,0.0,660.22,1420.68
gfx1250,256,512,20480,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,218.987,auto,0.0,686.45,1470.01
gfx1250,256,512,40960,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,422.3545,auto,0.0,711.84,1506.99
gfx1250,256,1,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,22.9227,auto,0.0,7.78,7781.76
gfx1250,256,2,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,23.155,auto,0.0,15.4,7705.39
gfx1250,256,4,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,23.3131,auto,0.0,30.6,7656.5
gfx1250,256,8,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,23.6091,auto,0.0,60.43,7567.15
gfx1250,256,16,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,25.2316,auto,0.0,113.09,7092.98
gfx1250,256,32,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,26.7443,auto,0.0,213.39,6715.25
gfx1250,256,64,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,34.4654,auto,0.0,331.17,5247.28
gfx1250,256,128,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,57.4011,auto,0.0,397.68,3194.35
gfx1250,256,256,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,99.7044,auto,0.0,457.9,1889.38
gfx1250,256,512,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,164.6082,auto,0.0,554.71,1205.4
gfx1250,256,1024,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,298.8241,auto,0.0,611.13,731.19
gfx1250,256,2048,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,571.7798,auto,0.0,638.78,452.37
gfx1250,256,4096,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,1124.254,auto,0.0,649.75,301.51
gfx1250,256,8192,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,2237.2325,auto,0.0,653.02,223.31
gfx1250,256,16384,12440,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4958.5079,auto,0.0,589.27,165.54
gfx950,256,136,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,40.1269,native,0.0,292.31,2238.68
gfx950,256,144,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,40.3463,native,0.0,307.82,2231.74
gfx950,256,152,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,32.4941,native,0.0,403.44,2777.53
gfx950,256,160,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,33.4524,native,0.0,412.5,2704.27
gfx950,256,168,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.0769,native,0.0,328.73,2057.2
gfx950,256,176,6016,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,45.4614,native,0.0,333.89,1999.19
gfx950,256,6043,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,122.416,native,0.0,1087.01,1039.22
gfx950,256,6043,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.531,native,0.0,1054.38,820.81
gfx950,256,6043,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.9279,native,0.0,952.01,1190.53
gfx950,256,6043,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.339,native,0.0,626.57,1531.43
gfx950,256,6043,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,406.9922,native,0.0,1307.81,611.73
gfx950,256,6043,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,124.1504,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1071.82,1024.7
gfx950,256,6043,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,271.738,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1346.65,729.52
gfx950,256,6043,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,570.6305,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1282.57,542.99
gfx950,256,6086,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,117.9141,native,0.0,1136.54,1085.24
gfx950,256,6086,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.3318,native,0.0,1063.1,826.36
gfx950,256,6086,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.7291,native,0.0,963.04,1203.21
gfx950,256,6086,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.4338,native,0.0,629.07,1536.78
gfx950,256,6086,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,409.3814,native,0.0,1309.43,610.96
gfx950,256,6086,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,123.2434,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1087.4,1038.31
gfx950,256,6086,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,273.3946,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1348.01,728.69
gfx950,256,6086,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,569.7927,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1293.59,546.14
gfx950,256,6264,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,123.8925,native,0.0,1113.34,1057.88
gfx950,256,6264,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.6374,native,0.0,1092.27,843.93
gfx950,256,6264,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.9727,native,0.0,985.84,1227.09
gfx950,256,6264,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.4769,native,0.0,626.01,1526.39
gfx950,256,6264,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,417.2323,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1322.37,610.82
gfx950,256,6264,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,125.3445,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1100.44,1045.63
gfx950,256,6264,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,282.5782,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1342.35,719.36
gfx950,256,6264,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,563.8296,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1345.51,561.78
gfx950,256,6574,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,132.5177,native,0.0,1092.38,1029.75
gfx950,256,6574,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,179.2694,native,0.0,1110.31,849.51
gfx950,256,6574,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,48.328,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,962.8,1191.16
gfx950,256,6574,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.4815,native,0.0,656.89,1596.75
gfx950,256,6574,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,434.9743,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1331.21,604.88
gfx950,256,6574,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,127.0484,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1139.41,1074.08
gfx950,256,6574,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,283.2889,native,0.0,1405.24,742.48
gfx950,256,6574,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,581.1676,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1369.97,561.68
gfx950,256,7179,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,148.8667,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1061.9,987.41
gfx950,256,7179,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,177.4534,native,0.0,1224.9,921.48
gfx950,256,7179,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,61.4617,native,0.0,826.73,1012.22
gfx950,256,7179,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,40.8343,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,553.04,1337.23
gfx950,256,7179,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,452.7883,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1396.52,616.65
gfx950,256,7179,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,149.8255,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1055.11,981.09
gfx950,256,7179,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,340.4211,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1277.02,658.37
gfx950,256,7179,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,606.8063,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1432.83,569.09
gfx950,256,7359,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,148.8231,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1088.85,1008.75
gfx950,256,7359,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,179.8917,native,0.0,1238.6,927.56
gfx950,256,7359,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,63.0605,native,0.0,825.97,1008.48
gfx950,256,7359,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.3246,native,0.0,637.29,1538.77
gfx950,256,7359,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,448.5889,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1444.94,633.11
gfx950,256,7359,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,152.6487,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1061.56,983.47
gfx950,256,7359,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,347.6979,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1281.65,656.38
gfx950,256,7359,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,619.316,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1439.09,566.67
gfx950,256,7661,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,154.1224,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1094.56,1008.18
gfx950,256,7661,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,211.7472,native,0.0,1095.44,814.49
gfx950,256,7661,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,63.4345,native,0.0,854.8,1039.09
gfx950,256,7661,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,38.5526,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,625.1,1505.99
gfx950,256,7661,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,466.0087,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1448.01,626.7
gfx950,256,7661,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,157.9724,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1067.88,983.61
gfx950,256,7661,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,355.5549,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1304.76,661.23
gfx950,256,7661,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,623.1936,native,0.0,1488.83,578.28
gfx950,256,7803,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,144.4704,native,0.0,1189.33,1092.64
gfx950,256,7803,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,215.9426,native,0.0,1094.07,810.87
gfx950,256,7803,2304,1536,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,63.1869,native,0.0,874.05,1060.42
gfx950,256,7803,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.733,native,0.0,668.23,1608.3
gfx950,256,7803,6144,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,477.2502,native,0.0,1440.11,619.86
gfx950,256,7803,7168,1536,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,155.9948,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1101.46,1011.92
gfx950,256,7803,7168,4224,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,352.6277,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1339.98,675.89
gfx950,256,7803,8448,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,619.1941,native,0.0,1526.22,589.18
gfx950,256,7877,3072,512,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.723,native,0.0,674.75,1623.18
gfx950,256,7967,1536,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,146.0335,native,0.0,1201.33,1100.5
gfx950,256,7967,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,217.4654,native,0.0,1109.24,819.19
