gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,80,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,14.1963,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0146,37.82,304.68
gfx942,80,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.3736,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,73.11,374.83
gfx942,80,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.1965,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,73.55,305.27
gfx942,80,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.7021,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,72.3,617.8
gfx942,80,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.1493,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,26.45,316.4
gfx942,80,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.1381,native,0.0,46.41,283.24
gfx942,80,48,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,22.906,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0049,35.16,758.19
gfx942,80,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.5578,native,0.0,45.58,745.56
gfx942,80,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,7.9398,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,16.9,334.29
gfx942,80,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10313,0,6.5263,opus_gemm_gfx942_wkc_accum_256x32x32x64_1x1_16x16x16_0x0x0,0.0199,10.28,364.02
gfx942,80,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.894,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0186,3.43,442.74
gfx942,80,48,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,7.45,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,13.51,337.58
gfx942,80,2,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8679,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0176,0.86,434.39
gfx942,80,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10311,0,4.9659,opus_gemm_gfx942_wkc_accum_512x16x32x32_1x1_16x16x16_0x0x0,0.0181,6.76,450.35
gfx942,80,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.8904,native,0.0,53.98,487.64
gfx942,80,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8338,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0293,1.74,441.05
gfx942,80,1,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8174,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0273,0.44,437.14
gfx942,80,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4838,native,0.0,30.71,982.08
gfx942,80,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,14.5712,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0148,36.84,368.81
gfx942,80,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,15.1527,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0141,35.43,596.86
gfx942,80,48,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,13.8806,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0146,29.01,639.75
gfx942,80,2,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,12.9907,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,2.58,1293.37
gfx942,80,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.0097,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,10.32,1297.15
gfx942,80,48,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,10.4683,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0228,19.23,442.93
gfx942,80,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.7679,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,24.93,444.3
gfx942,80,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,12.7075,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,5.28,1324.13
gfx942,80,512,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.5756,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,25.38,452.37
gfx942,80,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.0372,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,1.29,1287.82
gfx942,80,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.3916,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,20.05,1267.5
gfx942,80,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,11.8246,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,22.7,737.13
gfx942,80,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,759,8,9.2194,native,0.0198,14.56,486.93
gfx942,80,256,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,16,8.1263,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0281,16.52,326.62
gfx942,80,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.1931,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,4.1,520.93
gfx942,80,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,8.6225,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.02,7.78,503.54
gfx942,80,4,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.1018,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,2.07,522.25
gfx942,80,2,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.3322,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.01,505.6
gfx942,80,128,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,16,6.8358,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0271,9.82,232.49
gfx942,80,1,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.0662,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,0.52,521.13
gfx942,80,2,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.4623,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.77,888.69
gfx942,80,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,11.2766,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,11.9,758.42
gfx942,80,8,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.6515,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,6.95,877.64
gfx942,80,4,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.5499,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,3.51,882.69
gfx942,80,1,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.1734,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,0.91,915.57
gfx942,80,32,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5291,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0229,3.7,174.54
gfx942,80,48,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10312,0,4.7978,opus_gemm_gfx942_wkc_accum_512x32x16x64_1x1_16x16x16_0x0x0,0.0186,5.25,192.51
gfx942,80,64,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10312,0,4.7714,opus_gemm_gfx942_wkc_accum_512x32x16x64_1x1_16x16x16_0x0x0,0.0215,7.03,221.48
gfx942,80,16,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5125,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0205,1.86,145.69
gfx950,256,1024,16160,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,76,1,171.7272,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1381.43,1627.26
gfx1250,256,1,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.758,auto,0.0,0.44,442.59
gfx1250,256,2,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.826,auto,0.0,0.87,438.16
gfx1250,256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.7867,auto,0.0,1.75,445.39
gfx1250,256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.584,auto,0.0,4.68,604.57
gfx1250,256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.542,auto,0.0,9.47,631.4
gfx1250,256,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.814,auto,0.0,17.6,622.88
gfx1250,256,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.717,auto,0.0,36.11,714.07
gfx1250,256,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.772,auto,0.0,71.17,851.34
gfx1250,256,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20246,4,5.6852,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c4x1_p3w2,0.0075,94.43,760.81
gfx1250,256,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.9439,auto,0.0,154.63,943.79
gfx1250,256,1024,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20264,3,8.2641,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x128_2x1_16x16x32_0x0x0_c4x1_p3w2,0.0069,259.86,1332.27
gfx1250,256,2048,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21313,0,9.3768,opus_gemm_gfx1250_4wave_wl_co_128x32x64x256_4x1_16x16x32_0x0x0_w1x4_c4x1_p3_v1024w1,0.0,458.04,2124.71
gfx1250,256,4096,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21310,0,10.9388,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,785.27,3450.9
gfx1250,256,8192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21268,0,15.6021,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,1101.13,4704.52
gfx1250,256,16384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21108,0,18.8422,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w4x1_c2x2_p3_v1024w1,0.0,1823.55,7679.76
gfx1250,256,1,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20129,6,4.4343,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0059,0.95,947.96
gfx1250,256,2,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.427,auto,0.0,1.89,951.6
gfx1250,256,4,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.471,auto,0.0,3.75,946.36
gfx1250,256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.62,auto,0.0,9.27,1179.01
gfx1250,256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.643,auto,0.0,18.42,1191.81
gfx1250,256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.777,auto,0.0,35.54,1188.57
gfx1250,256,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.798,auto,0.0,70.68,1259.64
gfx1250,256,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.993,auto,0.0,134.45,1345.84
gfx1250,256,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,3,6.771,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0066,158.58,967.89
gfx1250,256,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20274,3,8.0954,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x128_2x1_16x16x32_0x0x0_c2x4_p3w2,0.0068,265.27,1100.98
gfx1250,256,1024,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21313,0,9.4307,opus_gemm_gfx1250_4wave_wl_co_128x32x64x256_4x1_16x16x32_0x0x0_w1x4_c4x1_p3_v1024w1,0.0,455.42,1445.44
gfx1250,256,2048,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21310,0,10.4854,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,819.23,2200.08
gfx1250,256,4096,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21270,0,15.1292,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1135.54,2772.32
gfx1250,256,8192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21169,0,18.1827,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1889.69,4382.84
gfx1250,256,16384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,32.976,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2083.92,4706.13
gfx1250,256,1,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.886,auto,0.0,1.72,1718.96
gfx1250,256,2,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.913,auto,0.0,3.41,1711.6
gfx1250,256,4,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.959,auto,0.0,6.77,1699.85
gfx1250,256,8,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20129,11,4.6801,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0092,14.34,1809.9
gfx1250,256,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.728,auto,0.0,36.0,2294.11
gfx1250,256,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.629,auto,0.0,57.99,1882.97
gfx1250,256,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.723,auto,0.0,113.67,1914.88
gfx1250,256,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.968,auto,0.0,216.13,1952.36
gfx1250,256,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.2635,auto,0.0,295.65,1515.8
gfx1250,256,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21312,0,9.5669,opus_gemm_gfx1250_4wave_wl_co_128x32x64x256_4x1_16x16x32_0x0x0_w1x4_c1x4_p3_v1024w1,0.0,448.94,1424.86
gfx1250,256,1024,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21309,0,10.5628,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c2x2_p3_v1024w1,0.0,813.23,1786.87
gfx1250,256,2048,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21268,0,16.2908,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,1054.57,1802.25
gfx1250,256,4096,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21107,0,18.4417,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w4x1_c4x1_p3_v1024w1,0.0,1863.15,2729.23
gfx1250,256,8192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,29.9661,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2293.24,3079.3
gfx1250,256,16384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,62.5105,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2198.65,2818.1
gfx1250,256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.884,auto,0.0,3.44,3437.65
gfx1250,256,2,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.05,auto,0.0,6.64,3327.09
gfx1250,256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.1371,auto,0.0,13.06,3275.46
gfx1250,256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.1561,auto,0.0,26.03,3272.92
gfx1250,256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.156,auto,0.0,52.06,3292.05
gfx1250,256,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.13,auto,0.0,104.65,3347.06
gfx1250,256,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.423,auto,0.0,198.0,3238.73
gfx1250,256,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.197,auto,0.0,346.54,2961.12
gfx1250,256,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21315,0,9.2605,opus_gemm_gfx1250_4wave_wl_co_128x32x64x256_4x1_16x16x32_0x0x0_w1x4_c4x4_p3_v1024w1,0.0,463.79,2151.39
gfx1250,256,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21310,0,10.6079,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,809.77,2174.67
gfx1250,256,1024,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21270,0,15.8194,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1086.0,1855.96
gfx1250,256,2048,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21168,0,18.6347,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w2x2_c2x2_p3_v1024w1,0.0,1843.86,2250.8
gfx1250,256,4096,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,30.8298,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2229.0,2176.75
gfx1250,256,8192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,62.4055,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2202.35,1881.89
gfx1250,256,16384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,132.8185,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2069.58,1642.12
gfx1250,256,1,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20121,7,3.8661,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x2_p3w2,0.0156,0.14,137.76
gfx1250,256,2,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,2.774,auto,0.0,0.38,195.0
gfx1250,256,4,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,2.892,auto,0.0,0.73,192.8
gfx1250,256,8,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.043,auto,0.0,1.38,194.17
gfx1250,256,16,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.766,auto,0.0,2.23,174.56
gfx1250,256,32,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,2.956,auto,0.0,5.68,267.43
gfx1250,256,64,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,2.953,auto,0.0,11.36,357.86
gfx1250,256,128,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.499,auto,0.0,19.18,454.2
gfx1250,256,256,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20002,8,5.1294,opus_gemm_gfx1250_splitk_cluster_tdm_ws_128x16x32x512_1x2_16x16x32_0x0x0_p3w1,0.0102,26.17,517.45
gfx1250,256,512,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20156,10,5.7591,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c4x1_p3w2,0.0098,46.61,830.71
gfx1250,256,1024,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,20230,6,6.3559,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x128_2x1_16x16x32_0x0x0_c2x2_p3w2,0.009,84.47,1422.92
gfx1250,256,2048,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.9163,auto,0.0,135.64,2218.67
gfx1250,256,4096,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,9.5683,auto,0.0,224.44,3616.42
gfx1250,256,8192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21306,0,10.5942,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c1x1_p3_v1024w1,0.0,405.41,6482.96
gfx1250,256,16384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21263,0,15.1756,opus_gemm_gfx1250_4wave_wl_co_128x64x64x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,566.04,9017.05
gfx1250,256,1,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,57.778,auto,0.0,18.33,18334.46
gfx1250,256,2,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,57.747,auto,0.0,36.68,18348.92
gfx1250,256,4,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,60.426,auto,0.0,70.11,17544.25
gfx1250,256,8,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,58.406,auto,0.0,145.06,18169.29
gfx1250,256,16,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,61.216,auto,0.0,276.81,17370.13
gfx1250,256,32,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,62.935,auto,0.0,538.49,16963.5
gfx1250,256,64,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,91.463,auto,0.0,741.06,11765.78
gfx1250,256,128,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,96.722,auto,0.0,1401.54,11302.56
gfx1250,256,256,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21178,0,151.7866,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c2x2_p3_v1024w1,0.0,1786.19,7427.21
gfx1250,256,512,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,292.1288,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1856.17,4092.85
gfx1250,256,1024,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,575.8252,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1883.35,2313.58
gfx1250,256,2048,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,1127.1021,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1924.37,1424.33
gfx1250,256,4096,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,2188.397,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1982.23,983.22
gfx1250,256,8192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,4289.7466,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,2022.46,756.29
gfx1250,256,16384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,8730.4969,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1987.48,621.9
gfx942,80,1,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,skinny,2,0,3.6782,sol2,0.0,0.14,144.8
gfx942,80,2,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.1922,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0234,0.25,129.03
gfx942,80,4,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.2146,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0234,0.5,132.29
gfx942,80,8,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5113,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0195,0.93,130.97
